percentile,Income
1,0
2,2451
3,4134
4,5184
5,6028
6,6922
7,7626
8,8226
9,8764
10,9235
11,9832
12,10482
13,11366
14,12207
15,12999
16,13732
17,14447
18,15064
19,15736
20,16358
21,16992
22,17659
23,18204
24,18768
25,19375
26,19964
27,20860
28,22013
29,23034
30,23873
31,24675
32,25505
33,26311
34,27033
35,27811
36,28560
37,29306
38,29999
39,30999
40,32188
41,33281
42,34272
43,35295
44,36253
45,37194
46,38051
47,39064
48,39953
49,41113
50,42327
51,43564
52,44769
53,45871
54,46956
55,48095
56,49225
57,50353
58,51922
59,54282
60,57213
61,59670
62,61654
63,63469
64,65192
65,66639
66,68140
67,69658
68,71150
69,72539
70,73866
71,75296
72,77160
73,79838
74,83011
75,85811
76,88317
77,90794
78,93165
79,95174
80,97298
81,99424
82,102060
83,106770
84,117025
85,125260
86,131032
87,136231
88,141453
89,147725
90,154131
91,160864
92,168227
93,177123
94,187412
95,200026
96,235687
97,290860
98,360435
99,506553
99.5,815868
99.9,2070574
